"player_id","year","team_id","gp","min","pts","fgm","fga","fg_pct","3pm","3pa","3p_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","tov","stl","blk","pf","fp","dd2","td3","plus_minus"
"204025","2018-19","1610612749",12,"17.6","6.3","2.3","5.5","42.4","0.8","2","41.7","0.8","1.1","69.2","0.8","1.8","2.6","3.5","1.3","0.4","0.1","1.6","14.8","2","0","-3.3"
"204025","2018-19","1610612740",47,"19.3","5","1.9","4.1","45.1","0.6","1.6","35.1","0.7","0.9","78","0.7","2.2","2.9","4.4","1.3","0.5","0.1","2","15.6","2","0","-0.6"
"204025","2017-18","1610612764",59,"14.2","3","1.2","2.9","39.5","0.3","0.9","30.4","0.4","0.5","76.7","0.3","1.6","1.9","3.3","1","0.8","0.1","1.6","12","0","0","-1.5"
"204025","2016-17","1610612740",65,"23.5","7.1","2.5","6.2","40.3","0.6","2","31.3","1.5","2","76","0.5","2.1","2.7","5.2","1.6","0.9","0.1","2","19.4","7","1","-1.3"
"204025","2015-16","1610612740",16,"29.3","13.1","4.8","10.6","45","0.8","1.9","41.9","2.8","3.7","76.3","0.9","3.5","4.4","7.5","2.4","1.4","0.1","2.6","31.8","2","0","-0.6"
"204025","2015-16","1610612757",35,"7.8","1.5","0.6","1.7","33.3","0.1","0.5","17.6","0.2","0.4","53.3","0.3","0.8","1.1","1.2","0.8","0.3","0","0.9","4.8","0","0","-0.6"
"204025","2014-15","1610612757",5,"13.6","4.6","1.6","3.6","44.4","0.4","1.2","33.3","1","1.2","83.3","0.4","1.4","1.8","3.4","1.4","0.4","0","2","11.7","1","0","-2.4"
"204025","2014-15","1610612755",6,"28.6","5.7","2.2","7.2","30.2","0.5","1.8","27.3","0.8","2.5","33.3","0.7","2.5","3.2","7.2","3","1","0","2.7","20.2","0","0","1"
"76750","1979-80","1610612739",3,"9","3.3","1.3","3.7","36.4","0","0.3","0","0.7","0.7","100","0.3","0.7","1","2.7","1.3","0.7","0.3","0.7","NaN","NaN","NaN","NaN"
"76750","1978-79","1610612739",12,"23.3","10.8","4.5","10.2","44.3","NaN","NaN","NaN","1.8","2.3","77.8","0.6","1.1","1.7","2.7","1.8","1.1","0.2","1.8","NaN","NaN","NaN","NaN"
"76750","1977-78","1610612739",51,"32.6","16.2","6.6","14","47.1","NaN","NaN","NaN","3","3.5","85","1.1","3","4.1","4.1","2.2","1.5","0.3","2.4","NaN","NaN","NaN","NaN"
"76750","1976-77","1610612752",76,"35.4","17.4","7","14.3","48.9","NaN","NaN","NaN","3.4","4.4","77.1","0.7","3.2","3.9","5.3","NaN","1.7","0.1","2.6","NaN","NaN","NaN","NaN"
"76750","1975-76","1610612752",59,"41.1","19.1","8","16.4","48.5","NaN","NaN","NaN","3.2","3.8","82.3","1.3","5.4","6.8","5.9","NaN","1.8","0.2","2.8","NaN","NaN","NaN","NaN"
"76750","1974-75","1610612752",78,"41.1","21.5","8.6","17.8","48.3","NaN","NaN","NaN","4.2","5.1","82.8","1.2","4.8","6","6.1","NaN","2.4","0.2","2.6","NaN","NaN","NaN","NaN"
"76750","1973-74","1610612752",80,"41.7","20.5","8.4","17.9","47.2","NaN","NaN","NaN","3.7","4.4","83.8","1.5","5.2","6.7","6.9","NaN","2","0.2","2.7","NaN","NaN","NaN","NaN"
"76750","1972-73","1610612752",78,"40.8","21.1","8.7","17.8","49","NaN","NaN","NaN","3.7","4.5","81.7","NaN","NaN","7.3","5.9","NaN","NaN","NaN","2.4","NaN","NaN","NaN","NaN"
"76750","1971-72","1610612752",77,"40.6","23.2","8.7","17","51.2","NaN","NaN","NaN","5.8","7.2","80.8","NaN","NaN","6.7","5.8","NaN","NaN","NaN","2.4","NaN","NaN","NaN","NaN"
"76750","1970-71","1610612752",80,"43.2","21.7","8.1","16.5","49.4","NaN","NaN","NaN","5.4","7","77.9","NaN","NaN","6.8","6.7","NaN","NaN","NaN","3","NaN","NaN","NaN","NaN"
"76750","1969-70","1610612752",77,"39.5","20.9","7.8","15","51.8","NaN","NaN","NaN","5.3","7.1","74.8","NaN","NaN","6","8.2","NaN","NaN","NaN","2.6","NaN","NaN","NaN","NaN"
"76750","1968-69","1610612752",80,"36.9","17.5","6.6","13.2","50.5","NaN","NaN","NaN","4.3","5.7","74.6","NaN","NaN","6.2","7.9","NaN","NaN","NaN","3.1","NaN","NaN","NaN","NaN"
"76750","1967-68","1610612752",74,"21.5","9","3.5","7.7","45.1","NaN","NaN","NaN","2.1","3.2","65.5","NaN","NaN","4.2","4.1","NaN","NaN","NaN","2.7","NaN","NaN","NaN","NaN"
"1626187","2019-20","1610612745",13,"11.1","2.1","0.5","2.2","24.1","0.3","1.8","17.4","0.7","1.1","64.3","0.1","0.7","0.8","0.2","0.4","0.2","0","1.7","3.3","0","0","-4.5"
"1628982","2021-22","1610612760",3,"39.9","10.7","4.3","16","27.1","0.3","7","4.8","1.7","2.3","71.4","1.7","2.7","4.3","0.3","1","0.3","0","2.7","16.4","0","0","-30.7"
"1628982","2019-20","1610612753",19,"6.6","2.1","0.8","1.8","44.1","0.4","0.8","50","0.1","0.2","50","0.1","0.4","0.5","0.2","0.3","0.5","0.1","0.6","4.4","0","0","-2.1"
"1628982","2018-19","1610612753",10,"4.4","1.5","0.7","2.1","33.3","0","0.6","0","0.1","0.4","25","0.3","0.2","0.5","0.1","0.1","0.1","0","0.6","2.5","0","0","-0.9"
"76752","1990-91","1610612758",35,"13.6","5.1","1.9","4.8","39.9","0","0","0","1.2","1.7","71.7","1","1.4","2.4","1.3","1.1","0.6","0.4","1.4","NaN","NaN","NaN","NaN"
"76752","1988-89","1610612754",46,"6.8","3.3","1.4","2.7","50.4","0","0.1","40","0.5","0.7","70.6","0.6","0.6","1.1","0.4","0.7","0.3","0.1","1.3","NaN","NaN","NaN","NaN"
"202690","2018-19","1610612756",6,"10.8","3.7","1.3","4.8","27.6","0","2.2","0","1","1","100","0.2","1","1.2","1.3","0.8","0.5","0","0.8","7.7","0","0","-6.3"
"202690","2015-16","1610612752",2,"2.5","3.5","0.5","0.5","100","0.5","0.5","100","2","2.5","80","0","0","0","0","0.5","0","0","0.5","3","0","0","-3"
"202690","2015-16","1610612740",4,"3.1","0.5","0.3","1","25","0","0.3","0","0","0","0","0","0","0","0.3","0.3","0.3","0","0.3","1.4","0","0","-4.8"
"202690","2014-15","1610612740",50,"10.2","3.6","1.3","3.3","38","0.2","1","18.8","0.9","0.9","95.6","0.2","0.6","0.8","1.2","0.7","0.3","0","0.9","6.6","0","0","0.8"
"202690","2013-14","1610612741",8,"6.9","4","1.6","3.6","44.8","0.5","1.4","36.4","0.3","0.3","100","0.1","0.8","0.9","0.4","0.5","0","0","0.9","5.1","0","0","4.4"
"202690","2013-14","1610612758",41,"11.3","5.9","2.3","4.8","47.5","0.9","1.8","49.3","0.4","0.5","89.5","0.2","0.9","1.1","1.5","1.1","0.3","0.1","0.7","9.6","0","0","-1.4"
"202690","2012-13","1610612758",69,"14","7.2","2.5","5.9","42.1","0.9","2.3","41.7","1.2","1.4","85.9","0.3","0.8","1","1.3","1","0.4","0","0.9","10.9","0","0","-1.2"
"202690","2011-12","1610612758",61,"18.6","7.6","2.8","7.3","38.6","1.3","3.5","36.1","0.7","0.8","83.3","0.3","0.9","1.2","1.8","1.1","0.5","0","1.2","12.2","0","0","-3.4"
"76753","1987-88","1610612745",58,"11.8","6.4","2.5","6","40.9","0.1","0.6","22.9","1.4","1.7","80","0.2","0.5","0.8","1","0.8","0.3","0.1","1.3","NaN","NaN","NaN","NaN"
"76753","1985-86","1610612739",75,"33.8","23.4","8.7","19.1","45.5","0.9","2.3","42","5.1","6.5","78","1","1.9","2.9","4.2","2.3","1.2","0.3","2.5","NaN","NaN","NaN","NaN"
"76753","1984-85","1610612739",71,"31.7","22.5","8.6","18.7","45.9","1","2.7","36.8","4.3","5.8","74.9","0.9","2.1","3","4.5","2","1.1","0.2","2.3","NaN","NaN","NaN","NaN"
"76753","1983-84","1610612739",75,"31.7","22.3","8.3","18.8","44.5","0.3","0.9","31.9","5.3","6.7","78.4","1.2","1.7","2.9","3","2.1","1.3","0.1","2.9","NaN","NaN","NaN","NaN"
"76753","1982-83","1610612739",54,"35.9","24.2","9","19.6","45.8","0.3","0.8","35.7","6","8","74.7","1.3","1.6","2.9","3.7","2.9","1.5","0.2","3.2","NaN","NaN","NaN","NaN"
"202683","2021-22","1610612738",35,"11.8","3.7","1.5","2.8","52.6","0.1","0.1","40","0.7","0.8","85.7","1.7","2.8","4.6","0.2","0.6","0.1","0.4","1.2","10.5","2","0","2"
"202683","2020-21","1610612757",72,"24.4","11.2","4.7","7.8","60.4","0","0.1","25","1.8","2.3","77.4","3.9","7.1","11","1.2","1.1","0.5","0.7","2.3","28.5","34","0","2.2"
"202683","2019-20","1610612738",58,"17","8.1","3.4","6","57.2","0","0.1","14.3","1.2","1.7","70.7","2.8","4.6","7.4","1","1","0.4","0.7","1.7","20.7","9","0","3.6"
"202683","2018-19","1610612757",23,"22.2","13.1","5.4","9.3","57.7","0.1","0.5","25","2.2","3","73.5","3.7","4.9","8.6","1.4","1.7","0.6","0.4","2.7","26.8","7","0","1.2"
"202683","2018-19","1610612752",44,"25.6","14","5.7","10.6","53.6","0.2","0.5","31.8","2.4","2.9","81.4","3.9","6.6","10.5","1.9","1.8","0.4","0.4","2.4","30","25","0","-4.9"
"202683","2017-18","1610612752",71,"25.8","14.1","5.9","10","59.2","0","0","0","2.2","2.6","84.8","3.8","7.1","11","1.5","1.7","0.5","0.5","2.6","30.9","39","0","-2.6"
"202683","2016-17","1610612760",72,"21.3","14.3","5.6","10.2","54.5","0.1","0.5","13.2","3.1","4","78.6","2.7","4","6.7","0.9","1.7","0.4","0.5","2.1","25","18","0","0.8"
"202683","2015-16","1610612760",82,"21","12.7","5","8.8","57.6","0.1","0.3","47.6","2.4","3.1","79.7","3","5.1","8.1","0.4","1.4","0.3","0.4","2","23.7","25","0","1.5"
"202683","2014-15","1610612760",26,"31.1","18.7","7.5","13.3","56.6","0.1","0.2","75","3.5","4.5","77.6","5","6","11","1.1","2","0.5","0.5","2.9","34.6","17","0","1.8"
"202683","2014-15","1610612762",49,"27.1","13.8","5.8","11.9","49.1","0.3","0.8","31.7","1.9","2.4","78.8","3","4.8","7.8","0.5","1.9","0.5","0.3","2.3","24.5","14","0","-1.7"
"202683","2013-14","1610612762",80,"26.7","12.3","5.2","10.7","49.1","0","0","0","1.9","2.6","73","2.8","4.7","7.5","0.9","1.8","0.4","0.5","2.9","23.5","24","0","-6"
"202683","2012-13","1610612762",70,"15.4","7.2","2.9","5.4","54.4","0","0","100","1.3","1.7","79.5","1.9","2.4","4.3","0.4","1.4","0.4","0.5","1.7","14.2","2","0","1.7"
"202683","2011-12","1610612762",66,"13.2","4.6","1.8","3.6","49.6","0","0","0","1.1","1.6","66.7","1.6","2.6","4.2","0.1","0.8","0.3","0.3","1.3","10.9","1","0","-2"
"200777","2014-15","1610612757",48,"12.8","3.5","1.5","3.1","49","0","0","0","0.4","0.5","84","1.3","2.7","4","0.3","0.5","0.2","0.5","1.9","10.3","1","0","1.3"
"200777","2013-14","1610612757",52,"14","3.3","1.5","3.1","47.5","0","0","0","0.4","0.6","69","1.7","2.3","4","0.7","0.6","0.2","0.4","1.8","10.4","0","0","0.5"
"200777","2012-13","1610612757",51,"9.4","2.6","1.1","2.8","40.8","0","0","0","0.4","0.5","66.7","0.8","1.5","2.3","0.3","0.4","0.3","0.2","1.3","6.8","0","0","-1.8"
"76754","1975-76","1610612747",64,"23.1","10.8","4.1","9.5","43.4","NaN","NaN","NaN","2.5","3.1","81.9","1.1","1.7","2.8","2.7","NaN","0.9","0.2","2.5","NaN","NaN","NaN","NaN"
"1642402","2024-25","1610612754",16,"7.1","1.5","0.6","1.2","47.4","0.1","0.3","20","0.3","0.6","55.6","0.2","0.6","0.8","0.4","0.3","0.1","0.1","0.9","3.5","0","0","-2.3"
"76755","1970-71","1610612749",41,"8.2","3.7","1.5","3","50.8","NaN","NaN","NaN","0.7","0.9","73.7","NaN","NaN","2.4","0.8","NaN","NaN","NaN","1.5","NaN","NaN","NaN","NaN"
"76755","1970-71","1610612739",11,"4.3","1.4","0.6","1.1","58.3","NaN","NaN","NaN","0.1","0.2","50","NaN","NaN","0.7","0.4","NaN","NaN","NaN","0.4","NaN","NaN","NaN","NaN"
"1631241","2023-24","1610612761",22,"18.3","7","2.5","5.6","44.4","0.5","1.9","23.8","1.5","1.6","91.7","0.7","2.5","3.2","1.8","1.1","0.5","0.2","1.3","14.3","0","0","-7.2"
"76757","1946-47","1610612752",23,"NaN","3.8","1.2","4.2","28.9","NaN","NaN","NaN","1.4","2.4","57.1","NaN","NaN","NaN","0.6","NaN","NaN","NaN","1.6","NaN","NaN","NaN","NaN"
"76758","1957-58","1610612752",44,"12.9","4","1.7","5.1","32.7","NaN","NaN","NaN","0.6","0.9","65.9","NaN","NaN","2.4","1.1","NaN","NaN","NaN","1.2","NaN","NaN","NaN","NaN"
"101112","2018-19","1610612739",36,"9.5","3.6","1.2","3.3","36.8","0.9","2.2","40.5","0.3","0.4","78.6","0.1","1.3","1.4","0.6","0.4","0.2","0.1","1.2","6.7","0","0","-4.1"
"101112","2017-18","1610612747",9,"16.7","5.8","2.2","4.8","46.5","1","2.8","36","0.3","0.4","75","0.2","2.6","2.8","1.1","0.4","0.1","0.1","1.7","11","0","0","3.4"
"101112","2017-18","1610612739",44,"12.4","4.8","1.9","3.8","49.7","0.7","2","33.3","0.3","0.3","93.3","0.2","2.3","2.5","0.6","0.4","0.4","0.3","1.2","10.4","0","0","1.9"
"101112","2016-17","1610612739",74,"18.9","9.1","3.2","7","45.8","1.9","4.5","40.9","0.9","1","85.1","0.5","3.4","3.9","0.6","0.7","0.4","0.5","1.9","16.9","2","0","0.8"
"101112","2015-16","1610612739",26,"17.1","7.5","2.7","6.2","44.1","1.7","4.4","37.7","0.4","0.5","78.6","0.5","3.1","3.6","1","0.5","0.3","0.3","2.2","14.7","0","0","2"
"101112","2015-16","1610612753",44,"17.1","5.2","1.8","4.2","43.5","1.1","2.8","39.7","0.4","0.5","90.5","0.5","2.7","3.2","1","0.7","0.5","0.5","1.6","12.7","0","0","1.2"
"101112","2014-15","1610612753",75,"24.9","7.3","2.5","6.5","39.2","1.8","4.6","39.3","0.4","0.5","88.6","0.4","3.5","3.9","1.3","1","0.6","0.5","2.5","16.3","2","0","-3.3"
"101112","2013-14","1610612756",82,"28.2","11.1","4.1","9.5","43.2","2","5.3","37","1","1.2","82.1","0.9","4.2","5.1","1.2","1.1","0.7","0.8","3","22.4","0","0","3.6"
"101112","2011-12","1610612756",64,"26.1","10.5","4","9.6","41.6","1.4","4.1","34.6","1.1","1.3","89","1.1","4.8","5.9","1.4","1","0.7","1.1","2.8","24","9","0","2.6"
"101112","2010-11","1610612756",77,"33","12.7","4.6","10.8","43.2","2.2","5.7","39","1.2","1.4","83.2","0.8","5.8","6.7","1.2","0.9","0.6","1","3.5","26.5","8","0","1.3"
"101112","2009-10","1610612756",81,"27","11.2","3.9","8.7","45.1","2.1","4.8","43.9","1.2","1.5","81","0.8","4.5","5.3","1.4","0.9","0.8","0.9","3.2","23.8","4","0","4.4"
"101112","2008-09","1610612757",63,"11.8","4.2","1.8","4.2","42.3","0.2","0.5","33.3","0.4","0.6","72.2","0.7","1.6","2.2","0.4","0.5","0.3","0.3","1.7","8.5","0","0","-1.9"
"101112","2007-08","1610612757",78,"17.2","6.8","2.8","5.8","48.8","0","0.1","30","1.1","1.4","78","1.4","3.2","4.5","0.7","0.7","0.4","0.3","2.7","14.8","3","0","0.6"
"101112","2006-07","1610612752",72,"26.3","9.5","4.1","9.6","43.3","0","0.3","16.7","1.2","1.5","78.7","1.3","4.2","5.5","0.9","1.4","0.5","0.6","3","19.3","3","0","-1.9"
"101112","2005-06","1610612752",65,"24.2","12.3","4.7","9.8","47.7","0","0.1","33.3","2.9","3.5","82.5","2.1","3.6","5.8","0.8","1.5","0.5","0.7","3.1","22.5","3","0","-0.7"
"76761","1973-74","1610612757",80,"20.9","7","2.8","6.1","46","NaN","NaN","NaN","1.3","1.7","79.3","0.8","1.2","2","3.5","NaN","1.2","0.1","2.3","NaN","NaN","NaN","NaN"
"1641788","2023-24","1610612742",2,"12.9","5.5","2.5","4.5","55.6","0.5","1.5","33.3","0","0","0","1","0.5","1.5","0","0.5","1.5","0","0.5","11.3","0","0","-9.5"
"1641788","2023-24","1610612747",4,"3.6","1","0.3","1.5","16.7","0","0.5","0","0.5","0.5","100","0.5","0","0.5","0","0.3","0","0","0.3","1.4","0","0","-5"
"2673","2003-04","1610612737",4,"10.6","2","0.8","2","37.5","0","0","0","0.5","1.5","33.3","1","1.8","2.8","0.5","1","0","0.3","1.3","5.8","0","0","0.8"
"957","2000-01","1610612748",10,"7.6","2.8","1","3.5","28.6","0","0","0","0.8","0.8","100","0.7","1.1","1.8","0.1","0.3","0.3","0.2","1","6.3","0","0","-0.7"
"957","1998-99","1610612762",42,"11.1","3.4","1.3","3","45.2","0","0","0","0.7","1.2","60","0.7","1.7","2.4","0.1","0.6","0.1","0.3","1.4","7.3","0","0","-0.4"
"957","1997-98","1610612744",57,"10.8","4","1.5","3.6","42","0","0.1","0","1","1.4","68.8","1.1","2.4","3.4","0.2","0.6","0.1","0.3","1.6","8.9","4","0","-0.7"
"957","1996-97","1610612744",75,"12.6","4","1.5","3.5","42.4","0","0","0","1","1.5","69.1","1.4","1.9","3.3","0.3","0.7","0.1","0.3","1.9","9","2","0","-2.3"
"1628365","2023-24","1610612753",43,"21.2","7.8","3.6","7.6","47.2","0.1","0.4","22.2","0.5","0.8","69.7","1.3","1.9","3.2","2.8","1.2","1","0.3","1.5","18.6","0","0","0.3"
"1628365","2022-23","1610612753",60,"29.6","14","5.8","11.3","51.4","0.5","1.5","31","1.9","2.4","78.3","1.2","2.8","3.9","5.7","2.3","1.5","0.4","2.2","30.5","3","0","-2.2"
"1628365","2021-22","1610612753",18,"20","10.8","4.6","9.7","47.4","0.2","0.9","23.5","1.4","1.7","80.6","0.2","2.5","2.7","5.5","2.2","1.1","0.3","1.2","24.3","1","0","-2.1"
"1628365","2020-21","1610612753",8,"26.9","12.9","5.1","13","39.4","0.5","2","25","2.1","2.4","89.5","0.6","2.5","3.1","5.4","2.3","1","0.3","2.3","26.2","1","0","-3.6"
"1628365","2019-20","1610612753",72,"27.7","12.1","5","10.7","46.5","0.5","1.9","26.7","1.6","2.2","73","0.6","2.7","3.3","5.1","2","1.3","0.2","2","25.9","4","1","-0.8"
"1628365","2018-19","1610612755",19,"22.5","8.2","3.4","8.2","41.9","0.2","0.7","28.6","1.1","1.9","56.8","1.4","2.3","3.7","3.1","1.3","0.9","0.3","2.7","19.4","0","0","-0.4"
"1628365","2017-18","1610612755",14,"18.1","7.1","3.2","7.9","40.5","0","0.1","0","0.7","1.5","47.6","0.8","2.3","3.1","3.8","1.2","0.9","0.3","1.6","18.7","1","1","1.4"
"1444","2004-05","1610612741",2,"10.8","4.5","1.5","3","50","0","0","0","1.5","2.5","60","0.5","1","1.5","0","0","0","0","1","6.3","0","0","0.5"
"1444","2002-03","1610612758",27,"8.4","2.7","1.2","2.7","44.4","0","0","0","0.4","0.6","58.8","0.6","1.4","2","0.3","0.2","0","0.4","0.9","6.7","1","0","-0.6"
"1444","2001-02","1610612758",56,"12.9","4.7","2.1","4.4","46.9","0","0.1","0","0.6","1","60.7","1.4","2.2","3.5","0.6","0.6","0.2","0.3","1.2","10.8","1","0","1.1"
"1444","2000-01","1610612758",59,"11.8","4.9","2","4.1","49.6","0","0","0","0.8","1.3","62.3","1.3","2.1","3.3","0.3","0.5","0.2","0.2","0.7","9.9","1","0","0.1"
"1444","1999-00","1610612758",75,"13.7","6.4","2.5","4.7","52.3","0","0","0","1.5","2.2","70.1","1.3","1.8","3.1","0.4","0.5","0.4","0.3","1.2","12.4","0","0","1.2"
"1444","1998-99","1610612758",47,"19.9","8.9","3.6","6.4","55.9","0","0.1","20","1.8","2.6","70.8","2.1","2.6","4.7","0.6","1.1","0.5","0.5","1.6","17.3","3","0","-2.3"
"1444","1997-98","1610612758",52,"21.1","9.5","3.7","7.5","49","0","0.1","14.3","2.1","3.1","67.9","1.5","3","4.5","1.2","1.2","0.4","0.3","1.1","17.5","2","0","-2.6"
"76767","1979-80","1610612737",21,"19.2","8.4","3.1","7.7","41","0","0.4","11.1","2.1","2.4","86.3","1.1","0.9","2","3.4","1.6","0.9","0.4","0.9","NaN","NaN","NaN","NaN"
"76767","1978-79","1610612737",29,"19.9","9.9","3.9","8.1","48.1","NaN","NaN","NaN","2.1","2.4","85.7","1.1","1.3","2.4","2.8","1.6","0.6","0.4","1.4","NaN","NaN","NaN","NaN"
"76767","1978-79","1610612739",49,"22.7","13.3","5.6","11.6","48.3","NaN","NaN","NaN","2.1","2.6","82.4","0.9","1.1","2","2.1","1.8","0.8","0.3","1.6","NaN","NaN","NaN","NaN"
"76767","1977-78","1610612739",53,"15.6","8.9","3.6","8.4","43.3","NaN","NaN","NaN","1.7","1.9","88.9","0.9","1.1","2","1.4","1.5","0.4","0.3","1.3","NaN","NaN","NaN","NaN"
"1642277","2024-25","1610612754",17,"10.2","3.2","1.1","2.7","39.1","0.6","1.6","39.3","0.4","0.4","100","0.6","0.8","1.4","0.4","0.5","0.4","0.3","1","7.1","0","0","-0.4"
"76800","1959-60","1610612752",69,"23.2","9.5","3.6","9.4","38.5","NaN","NaN","NaN","2.2","2.9","76.7","NaN","NaN","2.9","3.5","NaN","NaN","NaN","2.1","NaN","NaN","NaN","NaN"
"1641718","2024-25","1610612762",25,"31.7","16.2","5.4","13.7","39.4","2.7","7.8","34.9","2.7","3.3","80.7","0.5","2.9","3.4","5.7","3.3","0.7","0.2","1.8","28.3","1","0","-7.8"
"1642273","2024-25","1610612764",21,"25.6","7.3","2.6","7.6","33.8","1.2","5","24","1","1.3","71.4","0.7","3.3","4","2.5","1","0.7","0.7","3.1","19","0","0","-5"
"202331","2024-25","1610612755",16,"31.7","16","5.8","13.9","41.7","2.1","6.4","33.3","2.3","2.8","80","0.8","4.8","5.6","5.1","2.8","1.9","0.5","2.3","34.6","1","0","-2.6"
"76801","1994-95","1610612749",3,"2.7","1.3","0.3","1","33.3","0","0.3","0","0.7","0.7","100","0.3","0","0.3","0","0.7","0","0","0.3","NaN","NaN","NaN","NaN"
"1627875","2017-18","1610612750",42,"5.3","1.4","0.5","1.1","43.8","0.1","0.4","26.7","0.3","0.5","61.9","0.2","0.2","0.4","0.2","0.1","0.1","0","0.8","2.5","0","0","-0.8"
"1627875","2016-17","1610612753",5,"9.5","2.8","0.4","1.4","28.6","0.2","0.4","50","1.8","2","90","0.2","1.6","1.8","0.6","0.4","0.2","0","1","6.1","0","0","-5"
"76802","1978-79","1610612765",2,"3","1.5","0.5","1.5","33.3","NaN","NaN","NaN","0.5","1","50","0.5","0","0.5","0","0","1","0","0","NaN","NaN","NaN","NaN"
"76802","1977-78","1610612765",47,"17.1","7.9","3.3","7.6","43.4","NaN","NaN","NaN","1.4","2","68.8","1","2.1","3.1","0.9","1.1","0.7","0.5","2","NaN","NaN","NaN","NaN"
"76802","1976-77","1610612743",24,"19","10","4.2","8.8","48.1","NaN","NaN","NaN","1.6","2.3","67.9","1.6","2.6","4.2","2","NaN","0.9","1.3","3","NaN","NaN","NaN","NaN"
"76804","1985-86","1610612741",82,"25.2","16.2","6.3","13.4","47.2","0","0.2","21.1","3.5","3.9","87.9","1","1.7","2.6","1.8","2","0.6","0.3","2.6","NaN","NaN","NaN","NaN"
"76806","1978-79","1610612749",82,"25.1","7.1","3.1","6.4","48.6","NaN","NaN","NaN","0.9","1.2","70.6","1.5","3.5","5","2","1.3","0.5","0.7","2.4","NaN","NaN","NaN","NaN"
"76806","1977-78","1610612749",82,"28.4","8.5","3.7","7.7","48.8","NaN","NaN","NaN","1","1.5","64.2","2","4.2","6.2","2.3","1.8","0.7","1.1","2.3","NaN","NaN","NaN","NaN"
"76806","1976-77","1610612752",19,"33.2","10.9","4.5","9.6","47.3","NaN","NaN","NaN","1.8","2.5","72.9","3.2","6.2","9.4","1.4","NaN","0.7","1.5","2.8","NaN","NaN","NaN","NaN"
"76806","1975-76","1610612752",82,"28.4","9.3","4","8.4","47.3","NaN","NaN","NaN","1.4","2","71.3","2.3","4.5","6.7","1.4","NaN","0.3","0.8","2.4","NaN","NaN","NaN","NaN"
"76806","1974-75","1610612752",80,"35","10.3","4.3","9.1","47.2","NaN","NaN","NaN","1.7","2.4","69.2","2.7","5.9","8.6","2","NaN","0.5","1.5","3.3","NaN","NaN","NaN","NaN"
"76806","1973-74","1610612752",70,"20.3","7.3","3","6.2","47.9","NaN","NaN","NaN","1.3","1.7","76","1.6","3.3","4.9","1.1","NaN","0.3","0.6","2.3","NaN","NaN","NaN","NaN"
"76806","1972-73","1610612752",52,"9.9","3.5","1.5","3.4","45.1","NaN","NaN","NaN","0.4","0.6","69.7","NaN","NaN","2.9","0.5","NaN","NaN","NaN","1.4","NaN","NaN","NaN","NaN"
"76807","1974-75","1610612764",59,"7.2","3.3","1.3","3.2","38.9","NaN","NaN","NaN","0.8","1.1","75","0.4","0.6","1","0.3","NaN","0.2","0.1","1","NaN","NaN","NaN","NaN"
"76807","1972-73","1610612745",1,"2","0","0","1","0","NaN","NaN","NaN","0","0","0","NaN","NaN","0","1","NaN","NaN","NaN","1","NaN","NaN","NaN","NaN"
"76807","1971-72","1610612745",64,"11.8","3.7","1.4","4.1","34","NaN","NaN","NaN","0.9","1","83.3","NaN","NaN","2.2","0.8","NaN","NaN","NaN","2","NaN","NaN","NaN","NaN"
"200789","2012-13","1610612739",46,"20","5.4","1.8","5.4","34","1.2","3.5","34.4","0.6","0.8","70.3","0.1","1.2","1.3","1.8","0.7","0.7","0.1","1.9","11.2","0","0","-4.4"
"200789","2011-12","1610612739",35,"26.2","7.5","2.5","7.1","35.1","1.6","4","39.6","1","1.2","79.1","0.3","2.6","2.9","2.2","1.3","0.7","0.5","2","16.5","0","0","-1.7"
"200789","2010-11","1610612739",67,"27.8","11.6","3.9","9.9","40","1.8","4.4","40.3","2","2.4","82.2","0.4","2.3","2.6","3","1.2","0.7","0.3","2.3","21.2","0","0","-2.9"
